Event ID,;Event,;Time,;Sauce,;Quantity,Unnamed: 5,Event,Time,Sauce,Quantity
0,,,,,,test,1713898221.0563965,Bolognese met vlees van BUTCHER's De Laet,12.0
0,,,,,,test,1713898221.0563965,Carbonara,0.0
0,,,,,,test,1713898221.0563965,Porcini,0.0
0,,,,,,test,1713898221.0563965,Arrabiata,3.0
0,,,,,,test,1713898221.0563965,Tomaat Mascarpone,3.0
0,,,,,,test,1713898221.0563965,Tomatensaus Met Groentjes,6.0
1,,,,,,test,1713898427.3905454,Bolognese met vlees van BUTCHER's De Laet,3.0
1,,,,,,test,1713898427.3905454,Carbonara,2.0
1,,,,,,test,1713898427.3905454,Porcini,2.0
1,,,,,,test,1713898427.3905454,Arrabiata,3.0
1,,,,,,test,1713898427.3905454,Tomaat Mascarpone,0.0
1,,,,,,test,1713898427.3905454,Tomatensaus Met Groentjes,4.0
